#1
double table(44640,2)
10482900	10.6
10482960	184.6
10483020	307.5
10483080	216.8
10483140	24.8
10483200	135.3
10483260	152.1
10483320	14
10483380	148.2
10483440	63.2
10483500	263.8
10483560	536.7
10483620	547.3
10483680	567.5
10483740	567
10483800	548.8
10483860	18
10483920	533.8
10483980	570.6
10484040	320
10484100	579.2
10484160	452.1
10484220	393.1
10484280	50
10484340	455.5
10484400	248.9
10484460	577.1
10484520	571.2
10484580	558.6
10484640	451.7
10484700	430.2
10484760	563.5
10484820	592.9
10484880	590.6
10484940	485.8
10485000	608.7
10485060	611.4
10485120	603.9
10485180	597.6
10485240	591.1
10485300	627
10485360	608.3
10485420	605.3
10485480	565.3
10485540	520.1
10485600	441.5
10485660	487.8
10485720	214.8
10485780	418.4
10485840	476.8
10485900	524.9
10485960	453.8
10486020	516.7
10486080	591.4
10486140	370.4
10486200	124.9
10486260	529.6
10486320	635.6
10486380	647.5
10486440	646.7
10486500	651
10486560	658.9
10486620	660.3
10486680	650.2
10486740	632.1
10486800	658.4
10486860	661.5
10486920	658.5
10486980	636.3
10487040	655.3
10487100	664.3
10487160	672.1
10487220	665.1
10487280	667.5
10487340	662.6
10487400	666.1
10487460	666.1
10487520	667.4
10487580	684.6
10487640	678
10487700	674.1
10487760	272
10487820	495.9
10487880	696.3
10487940	689
10488000	681.5
10488060	678.8
10488120	664.9
10488180	668.4
10488240	501.1
10488300	229.5
10488360	671.9
10488420	652.3
10488480	547.8
10488540	374.1
10488600	525.8
10488660	461.9
10488720	286.6
10488780	193.1
10488840	170.1
10488900	666.1
10488960	664.8
10489020	360.2
10489080	547.3
10489140	448
10489200	567
10489260	657.6
10489320	684.9
10489380	678.2
10489440	679.1
10489500	681.2
10489560	676.9
10489620	674.8
10489680	689.1
10489740	686.9
10489800	688.6
10489860	695.9
10489920	704.8
10489980	704.7
10490040	696.4
10490100	625
10490160	722.2
10490220	744.7
10490280	747.5
10490340	740.2
10490400	621
10490460	562.2
10490520	717
10490580	735.3
10490640	722.5
10490700	740.9
